ticker,company_name,agency,stake_type,instrument,amount,announcement_date,description,source_url
AIG,American International Group,treasury,bailout,Preferred Stock / Common Equity,69800000000,2008-11-10,U.S. Treasury TARP investment in AIG (peak federal commitment reached roughly $182 billion including Fed credit),https://home.treasury.gov/data/troubled-assets-relief-program/programs/aig
C,Citigroup,treasury,preferred_stock,Preferred Stock,25000000000,2008-10-28,TARP Capital Purchase Program investment in Citigroup,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
C,Citigroup,treasury,preferred_stock,Trust Preferred Securities,20000000000,2008-11-23,TARP Targeted Investment Program (TIP) additional capital injection in Citigroup,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
BAC,Bank of America,treasury,preferred_stock,Preferred Stock,25000000000,2008-10-28,TARP Capital Purchase Program investment in Bank of America,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
BAC,Bank of America,treasury,preferred_stock,Preferred Stock,20000000000,2009-01-16,TARP Targeted Investment Program (TIP) additional capital injection in Bank of America,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
JPM,JPMorgan Chase,treasury,preferred_stock,Preferred Stock,25000000000,2008-10-28,TARP Capital Purchase Program investment in JPMorgan Chase,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
WFC,Wells Fargo,treasury,preferred_stock,Preferred Stock,25000000000,2008-10-28,TARP Capital Purchase Program investment in Wells Fargo,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
GS,Goldman Sachs,treasury,preferred_stock,Preferred Stock,10000000000,2008-10-28,TARP Capital Purchase Program investment in Goldman Sachs,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
MS,Morgan Stanley,treasury,preferred_stock,Preferred Stock,10000000000,2008-10-28,TARP Capital Purchase Program investment in Morgan Stanley,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
GM,General Motors,treasury,common_stock,Common Stock / Preferred Stock,49500000000,2009-06-01,U.S. Treasury investment in General Motors through TARP Automotive Industry Financing Program,https://home.treasury.gov/data/troubled-assets-relief-program/programs/automotive-programs
ALLY,Ally Financial (GMAC),treasury,preferred_stock,Preferred Stock,17200000000,2008-12-30,U.S. Treasury investment in Ally Financial (formerly GMAC) under TARP,https://home.treasury.gov/data/troubled-assets-relief-program/programs/automotive-programs
FNMA,Fannie Mae,treasury,preferred_stock,Senior Preferred Stock,100000000000,2008-09-07,U.S. Treasury senior preferred stock purchase agreement with Fannie Mae,https://home.treasury.gov/data/financial-stability-reports
FMCC,Freddie Mac,treasury,preferred_stock,Senior Preferred Stock,100000000000,2008-09-07,U.S. Treasury senior preferred stock purchase agreement with Freddie Mac,https://home.treasury.gov/data/financial-stability-reports
PNC,PNC Financial Services,treasury,preferred_stock,Preferred Stock,7700000000,2008-12-31,TARP Capital Purchase Program investment in PNC,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
USB,U.S. Bancorp,treasury,preferred_stock,Preferred Stock,6600000000,2008-11-14,TARP Capital Purchase Program investment in U.S. Bancorp,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
COF,Capital One,treasury,preferred_stock,Preferred Stock,3550000000,2008-11-14,TARP Capital Purchase Program investment in Capital One,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
BK,BNY Mellon,treasury,preferred_stock,Preferred Stock,3000000000,2008-10-28,TARP Capital Purchase Program investment in Bank of New York Mellon,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
STT,State Street,treasury,preferred_stock,Preferred Stock,2000000000,2008-10-28,TARP Capital Purchase Program investment in State Street,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
STI,SunTrust Banks,treasury,preferred_stock,Preferred Stock,4850000000,2008-11-14,TARP Capital Purchase Program investment in SunTrust Banks,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
RF,Regions Financial,treasury,preferred_stock,Preferred Stock,3500000000,2008-11-14,TARP Capital Purchase Program investment in Regions Financial,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
BBT,BB&T Corporation,treasury,preferred_stock,Preferred Stock,3100000000,2008-11-14,TARP Capital Purchase Program investment in BB&T Corporation,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
FITB,Fifth Third Bancorp,treasury,preferred_stock,Preferred Stock,3400000000,2008-12-30,TARP Capital Purchase Program investment in Fifth Third Bancorp,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
AXP,American Express,treasury,preferred_stock,Preferred Stock,3390000000,2009-01-09,TARP Capital Purchase Program investment in American Express,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
DFS,Discover Financial,treasury,preferred_stock,Preferred Stock,1230000000,2009-03-13,TARP Capital Purchase Program investment in Discover Financial,https://home.treasury.gov/data/troubled-assets-relief-program/programs/financial-institution-investment-programs
AAL,American Airlines Group,treasury,warrant,Common Stock Warrant,5800000000,2020-04-14,CARES Act Payroll Support Program (grant + loan + warrants) for American Airlines,https://home.treasury.gov/news/press-releases/sm973
DAL,Delta Air Lines,treasury,warrant,Common Stock Warrant,5400000000,2020-04-15,CARES Act Payroll Support Program (grant + loan + warrants) for Delta Air Lines,https://home.treasury.gov/news/press-releases/sm973
UAL,United Airlines Holdings,treasury,warrant,Common Stock Warrant,5000000000,2020-04-15,CARES Act Payroll Support Program (grant + loan + warrants) for United Airlines,https://home.treasury.gov/news/press-releases/sm973
LUV,Southwest Airlines,treasury,warrant,Common Stock Warrant,3200000000,2020-04-14,CARES Act Payroll Support Program (grant + loan + warrants) for Southwest Airlines,https://home.treasury.gov/news/press-releases/sm973
ALK,Alaska Air Group,treasury,warrant,Common Stock Warrant,992000000,2020-04-14,CARES Act Payroll Support Program (grant + loan + warrants) for Alaska Airlines,https://home.treasury.gov/news/press-releases/sm973
JBLU,JetBlue Airways,treasury,warrant,Common Stock Warrant,935800000,2020-04-14,CARES Act Payroll Support Program (grant + loan + warrants) for JetBlue Airways,https://home.treasury.gov/news/press-releases/sm973
